[2/8/18 12:14PM]	Login from host 173.239.199.234	
[3/4/18 07:46AM]	Ace used command ::item 4671 | Player rights = DEVELOPER	
[3/4/18 07:46AM]	Ace used command ::item 4679 | Player rights = DEVELOPER	
[3/4/18 07:46AM]	Ace used command ::item 4685 | Player rights = DEVELOPER	
[3/4/18 07:46AM]	Ace used command ::bNK | Player rights = DEVELOPER	
[3/4/18 07:46AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 07:50AM]	Login from host 75.133.94.201	
[3/4/18 07:50AM]	Ace used command ::item 4677 | Player rights = DEVELOPER	
[3/4/18 07:51AM]	Ace used command ::item 4781 | Player rights = DEVELOPER	
[3/4/18 07:51AM]	Login from host 75.133.94.201	
[3/4/18 07:51AM]	Ace used command ::item 4681 | Player rights = DEVELOPER	
[3/4/18 07:52AM]	Ace used command ::item 4682 | Player rights = DEVELOPER	
[3/4/18 07:52AM]	Ace used command ::item 4689 | Player rights = DEVELOPER	
[3/4/18 07:52AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 07:52AM]	Ace used command ::item 4680 | Player rights = DEVELOPER	
[3/4/18 07:53AM]	Login from host 75.133.94.201	
[3/4/18 07:53AM]	Ace used command ::item 4680 | Player rights = DEVELOPER	
[3/4/18 07:54AM]	Player dropping item: 4680, amount: 2	
[3/4/18 07:54AM]	Player picking up item: [ItemDefinition(4680)] - Name: Malediction Shard 2; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 2	
[3/4/18 07:54AM]	Player dropping item: 4680, amount: 2	
[3/4/18 07:54AM]	Player dropping item: 4681, amount: 1	
[3/4/18 07:54AM]	Player dropping item: 4679, amount: 1	
[3/4/18 07:54AM]	Player dropping item: 4682, amount: 1	
[3/4/18 07:54AM]	Player dropping item: 4677, amount: 1	
[3/4/18 07:54AM]	Player dropping item: 4781, amount: 1	
[3/4/18 07:54AM]	Ace used command ::item 4689 | Player rights = DEVELOPER	
[3/4/18 07:54AM]	Login from host 75.133.94.201	
[3/4/18 07:55AM]	Ace used command ::item 4689 | Player rights = DEVELOPER	
[3/4/18 07:55AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 07:56AM]	Login from host 75.133.94.201	
[3/4/18 07:56AM]	Ace used command ::item 4679 | Player rights = DEVELOPER	
[3/4/18 07:56AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 07:59AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 08:00AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/4/18 08:00AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[3/4/18 08:00AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[3/4/18 08:00AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[3/4/18 08:00AM]	Login from host 75.133.94.201	
[3/4/18 08:00AM]	Ace used command ::find shard | Player rights = DEVELOPER	
[3/4/18 08:01AM]	Ace used command ::find odium | Player rights = DEVELOPER	
[3/4/18 08:01AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 08:02AM]	Login from host 75.133.94.201	
[3/4/18 08:02AM]	Ace used command ::find odium | Player rights = DEVELOPER	
[3/4/18 08:02AM]	Ace used command ::reloadshop | Player rights = DEVELOPER	
[3/4/18 08:02AM]	Ace used command ::reloadshops | Player rights = DEVELOPER	
[3/4/18 08:02AM]	Ace used command ::reloadnpcs | Player rights = DEVELOPER	
[3/4/18 08:02AM]	Ace used command ::find odium | Player rights = DEVELOPER	
[3/4/18 08:02AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 08:06AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 08:06AM]	Login from host 75.133.94.201	
[3/4/18 08:06AM]	Ace used command ::find odium | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::item 4659 | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::item 4665 | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::item 4669 | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::find malediction | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::item 4671 | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::item 4679 | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::item 4685 | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 08:07AM]	Player dropping item: 4658, amount: 1	
[3/4/18 08:07AM]	Player dropping item: 4678, amount: 1	
[3/4/18 08:07AM]	Player dropping item: 4689, amount: 1	
[3/4/18 08:07AM]	Player dropping item: 4668, amount: 1	
[3/4/18 08:07AM]	Player dropping item: 4689, amount: 1	
[3/4/18 08:07AM]	Player dropping item: 4689, amount: 1	
[3/4/18 08:07AM]	Player dropping item: 4658, amount: 1	
[3/4/18 08:10AM]	Ace used command ::find elder maul | Player rights = DEVELOPER	
[3/4/18 08:10AM]	Ace used command ::item 15673 | Player rights = DEVELOPER	
[3/4/18 08:11AM]	Ace used command ::home2 | Player rights = DEVELOPER	
[3/4/18 08:11AM]	Ace used command ::item 4716 | Player rights = DEVELOPER	
[3/4/18 08:13AM]	Player bought 4089 x 1 from shop	
[3/4/18 08:13AM]	Player bought 4091 x 1 from shop	
[3/4/18 08:13AM]	Player bought 4093 x 1 from shop	
[3/4/18 08:34AM]	Ace used command ::teleto conor | Player rights = DEVELOPER	
[3/4/18 08:36AM]	Ace used command ::setlevel 2 15000 | Player rights = DEVELOPER	
[3/4/18 08:36AM]	Ace used command ::setlevel 2 125 | Player rights = DEVELOPER	
[3/4/18 08:36AM]	Ace used command ::setlevel 0 125 | Player rights = DEVELOPER	
[3/4/18 08:36AM]	Ace used command ::find vanguard | Player rights = DEVELOPER	
[3/4/18 09:17AM]	Ace used command ::npc 1265 | Player rights = DEVELOPER	
[3/4/18 09:17AM]	Ace used command ::npc 6607 | Player rights = DEVELOPER	
[3/4/18 09:17AM]	Ace used command ::npc 6608 | Player rights = DEVELOPER	
[3/4/18 09:17AM]	Ace used command ::npc 6606 | Player rights = DEVELOPER	
[3/4/18 09:17AM]	Ace used command ::npc 6600 | Player rights = DEVELOPER	
[3/4/18 09:17AM]	Ace used command ::npc 5500 | Player rights = DEVELOPER	
[3/4/18 09:30AM]	Ace used command ::npc 3069 | Player rights = DEVELOPER	
[3/4/18 09:58AM]	Login from host 75.133.94.201	
[3/4/18 09:58AM]	Ace used command ::npc 5500 | Player rights = DEVELOPER	
[3/4/18 10:03AM]	Login from host 75.133.94.201	
[3/4/18 10:05AM]	Login from host 75.133.94.201	
[3/4/18 07:39PM]	Login from host 172.56.10.41	
[3/4/18 07:46PM]	Login from host 172.56.10.41	
[3/4/18 07:49PM]	Login from host 172.56.10.41	
[3/4/18 07:51PM]	Login from host 172.56.10.41	
[3/4/18 07:55PM]	Login from host 172.56.10.41	
[3/4/18 07:59PM]	Login from host 172.56.10.41	
[3/4/18 08:10PM]	Login from host 172.56.10.41	
[3/4/18 08:14PM]	Login from host 172.56.10.41	
[3/4/18 08:24PM]	Login from host 172.56.10.41	
[3/4/18 08:26PM]	Login from host 172.56.10.41	
[3/4/18 09:08PM]	Login from host 172.56.10.41	
[3/5/18 05:29AM]	Login from host 172.56.11.247	
[3/5/18 05:29AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/5/18 06:57AM]	Login from host 172.56.11.122	
[3/5/18 07:03AM]	Login from host 172.56.11.122	
[3/5/18 07:12AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:12AM]	Ace used command ::claim | Player rights = DEVELOPER	
[3/5/18 07:12AM]	Ace used command ::reward | Player rights = DEVELOPER	
[3/5/18 07:12AM]	Ace used command ::reward 1 | Player rights = DEVELOPER	
[3/5/18 07:12AM]	Ace used command ::reward1 | Player rights = DEVELOPER	
[3/5/18 07:12AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:16AM]	Ace used command ::check 1 | Player rights = DEVELOPER	
[3/5/18 07:16AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:16AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:16AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:17AM]	Ace used command ::reward 1 | Player rights = DEVELOPER	
[3/5/18 07:17AM]	Ace used command ::reward 2 | Player rights = DEVELOPER	
[3/5/18 07:19AM]	Ace used command ::home | Player rights = DEVELOPER	
[3/5/18 07:20AM]	Ace used command ::verify esox | Player rights = DEVELOPER	
[3/5/18 07:20AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/5/18 07:33AM]	Ace used command :::highscores | Player rights = DEVELOPER	
[3/5/18 07:33AM]	Ace used command ::highscores | Player rights = DEVELOPER	
[3/5/18 07:39AM]	Ace used command ::donate | Player rights = DEVELOPER	
[3/5/18 07:39AM]	Ace used command ::vote | Player rights = DEVELOPER	
[3/5/18 07:40AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:40AM]	Ace used command ::claimdonation | Player rights = DEVELOPER	
[3/5/18 07:40AM]	Ace used command ::test | Player rights = DEVELOPER	
[3/5/18 07:42AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 07:48AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/5/18 08:12AM]	Login from host 172.56.11.122	
[3/5/18 08:12AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 08:37AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 08:44AM]	Ace used command ::check | Player rights = DEVELOPER	
[3/5/18 09:02AM]	Login from host 172.56.11.122	
[3/5/18 09:02AM]	Login from host 172.56.11.122	
[3/5/18 09:03AM]	Login from host 172.56.11.122	
[3/5/18 09:16AM]	Ace used command ::commands | Player rights = DEVELOPER	
[3/5/18 09:16AM]	Ace used command ::claimdonation | Player rights = DEVELOPER	
[3/5/18 09:17AM]	Ace used command ::auth 1 | Player rights = DEVELOPER	
[3/5/18 09:25AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/5/18 09:28AM]	Ace used command ::forums | Player rights = DEVELOPER	
[3/5/18 09:30AM]	Ace used command ::discord | Player rights = DEVELOPER	
[3/5/18 11:45AM]	Login from host 172.56.11.122	
[3/5/18 11:52AM]	Ace used command ::checkinv conor | Player rights = DEVELOPER	
[3/5/18 11:53AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[3/5/18 11:54AM]	Login from host 172.56.11.122	
[3/5/18 11:59AM]	Login from host 172.56.11.122	
[3/5/18 11:59AM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[3/5/18 12:02PM]	Login from host 172.56.11.122	
[3/5/18 12:02PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[3/5/18 12:49PM]	Login from host 172.56.11.122	
[3/5/18 12:50PM]	Ace used command ::find don | Player rights = DEVELOPER	
[3/5/18 12:50PM]	Ace used command ::item 6183 2 | Player rights = DEVELOPER	
[3/5/18 12:50PM]	Ace used command ::find myst | Player rights = DEVELOPER	
[3/5/18 12:50PM]	Ace used command ::find mystery box | Player rights = DEVELOPER	
[3/5/18 12:50PM]	Ace used command ::item 6199 2 | Player rights = DEVELOPER	
[3/5/18 12:50PM]	Ace used command ::item 15501 2 | Player rights = DEVELOPER	
[3/5/18 01:28PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[3/5/18 01:30PM]	Login from host 172.56.11.122	
[3/5/18 01:30PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/5/18 01:31PM]	Ace used command ::claimdonation | Player rights = DEVELOPER	
[3/5/18 01:35PM]	Ace used command ::find 100 | Player rights = DEVELOPER	
[3/5/18 02:47PM]	Ace used command ::find ring of we | Player rights = DEVELOPER	
[3/5/18 02:48PM]	Ace used command ::teleto conor | Player rights = DEVELOPER	
[3/5/18 02:48PM]	Receiving item from Conor. ItemName: Ring of forging, itemId: 2568 amount: 1	
[3/5/18 02:50PM]	Ace used command ::find drygore | Player rights = DEVELOPER	
[3/5/18 02:52PM]	Ace used command ::find magma | Player rights = DEVELOPER	
[3/5/18 02:53PM]	Ace used command ::find sagittarian short | Player rights = DEVELOPER	
[3/5/18 02:53PM]	Ace used command ::item 16887 1 | Player rights = DEVELOPER	
[3/5/18 02:54PM]	Ace used command ::find sky blue | Player rights = DEVELOPER	
[3/5/18 02:54PM]	Ace used command ::item 14047 | Player rights = DEVELOPER	
[3/5/18 03:23PM]	Login from host 172.56.11.122	
[3/5/18 03:25PM]	Login from host 172.56.11.122	
[3/5/18 03:27PM]	Login from host 172.56.11.122	
[3/5/18 03:28PM]	Login from host 172.56.11.122	
[3/5/18 04:16PM]	Login from host 172.58.120.205	
[3/5/18 04:16PM]	Ace used command ::find point | Player rights = DEVELOPER	
[3/5/18 04:23PM]	Ace used command ::gz | Player rights = DEVELOPER	
[3/5/18 04:30PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/5/18 04:52PM]	Ace used command ::hp | Player rights = DEVELOPER	
[3/5/18 09:59PM]	Login from host 127.0.0.1	
[3/5/18 10:01PM]	Login from host 127.0.0.1	
[3/5/18 11:53PM]	Login from host 127.0.0.1	
[3/5/18 11:58PM]	Login from host 127.0.0.1	
[3/5/18 11:59PM]	Ace used command ::gear range | Player rights = DEVELOPER	
[3/5/18 11:59PM]	Ace used command ::range gear | Player rights = DEVELOPER	
[3/6/18 12:00AM]	Ace used command ::find crystal b | Player rights = DEVELOPER	
[3/6/18 12:00AM]	Ace used command ::find zaryte b | Player rights = DEVELOPER	
[3/6/18 12:01AM]	Login from host 127.0.0.1	
[3/6/18 12:05AM]	Login from host 127.0.0.1	
[3/5/18 10:24PM]	Login from host 175.36.234.114	
[3/5/18 10:24PM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/5/18 10:27PM]	Ace used command ::item 1369 1 | Player rights = DEVELOPER	
[3/5/18 10:28PM]	Ace used command ::item 80 1 | Player rights = DEVELOPER	
[3/5/18 10:33PM]	Ace used command ::wardupgrade | Player rights = DEVELOPER	
[3/5/18 10:33PM]	Ace used command ::home | Player rights = DEVELOPER	
[3/6/18 12:28PM]	Login from host 86.133.241.211	
[3/6/18 12:28PM]	Ace used command ::home | Player rights = DEVELOPER	
[3/6/18 12:29PM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/6/18 12:29PM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/6/18 12:31PM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 410	
[3/6/18 12:31PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 150000	
[3/6/18 12:35PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/6/18 12:35PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/6/18 12:35PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/6/18 12:35PM]	Player picking up item: [ItemDefinition(566)] - Name: Soul rune; equipment slot: 3; value: 344; stackable ? true; noted ? false; 2h ? false amount: 50	
[3/6/18 01:30PM]	Login from host 175.36.234.114	
[3/6/18 01:30PM]	Ace used command ::changepassword Cch0394 | Player rights = DEVELOPER	
[3/7/18 08:08PM]	Login from host 172.56.10.162	
[3/7/18 08:08PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/7/18 08:10PM]	Ace used command ::home | Player rights = DEVELOPER	
[3/7/18 08:11PM]	Login from host 172.56.10.162	
[3/7/18 08:14PM]	Login from host 172.56.10.162	
[3/7/18 08:15PM]	Ace used command ::hp | Player rights = DEVELOPER	
[3/7/18 09:08PM]	Login from host 172.56.10.162	
[3/7/18 09:10PM]	Ace used command ::Teleto daking | Player rights = DEVELOPER	
[3/7/18 09:16PM]	Ace used command ::[FRI]Sniper1875 | Player rights = DEVELOPER	
[3/7/18 09:19PM]	Ace used command ::find donation box | Player rights = DEVELOPER	
[3/7/18 09:19PM]	Ace used command ::item 6183 20 | Player rights = DEVELOPER	
[3/7/18 09:20PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:20PM]	Ace used command ::find legendary  | Player rights = DEVELOPER	
[3/7/18 09:20PM]	Ace used command ::item 15501 | Player rights = DEVELOPER	
[3/7/18 09:20PM]	Ace used command ::item 15501 20 | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Ace used command ::item 6103 52 | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Ace used command ::find donation | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Ace used command ::item 6183 50 | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Player dropping item: 6183, amount: 24	
[3/7/18 09:21PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:21PM]	Player picking up item: [ItemDefinition(6183)] - Name: Donation Box; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 24	
[3/7/18 09:23PM]	Ace used command ::commands | Player rights = DEVELOPER	
[3/7/18 09:24PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/7/18 09:24PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/7/18 09:25PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:25PM]	Ace used command ::item 6183 500 | Player rights = DEVELOPER	
[3/7/18 09:25PM]	Player dropping item: 6183, amount: 471	
[3/7/18 09:25PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:25PM]	Player picking up item: [ItemDefinition(6183)] - Name: Donation Box; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 471	
[3/7/18 09:26PM]	Player dropping item: 6183, amount: 439	
[3/7/18 09:26PM]	Ace used command ::empty | Player rights = DEVELOPER	
[3/7/18 09:26PM]	Player picking up item: [ItemDefinition(6183)] - Name: Donation Box; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 439	
[3/7/18 09:27PM]	Ace used command ::item 20000 | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::item 11613 | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::item 19780 | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::item 18349 | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::item 13263 | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::find torva | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::item 12936 | Player rights = DEVELOPER	
[3/7/18 09:28PM]	Ace used command ::item 14008 | Player rights = DEVELOPER	
[3/7/18 09:29PM]	Ace used command ::item 14010 | Player rights = DEVELOPER	
[3/7/18 09:29PM]	Ace used command ::item 14009 | Player rights = DEVELOPER	
[3/7/18 09:29PM]	Ace used command ::find virtus | Player rights = DEVELOPER	
[3/7/18 09:29PM]	Ace used command ::find pernix | Player rights = DEVELOPER	
[3/7/18 09:30PM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/7/18 09:33PM]	Ace used command ::find armadyl crossbow | Player rights = DEVELOPER	
[3/7/18 09:33PM]	Ace used command ::item 13051 | Player rights = DEVELOPER	
[3/7/18 09:46PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/7/18 09:46PM]	Login from host 172.56.10.162	
[3/7/18 10:07PM]	Ace used command ::find dragon bolt | Player rights = DEVELOPER	
[3/7/18 10:07PM]	Ace used command ::item 9244 200 | Player rights = DEVELOPER	
[3/7/18 10:10PM]	Ace used command ::players | Player rights = DEVELOPER	
[3/8/18 06:17AM]	Login from host 172.56.10.162	
[3/8/18 06:17AM]	Player dropping item: 6183, amount: 427	
[3/8/18 06:17AM]	Ace used command ::empty | Player rights = DEVELOPER	
